date,study_day,time_period,time_window,390 Gavage Low,381 Gavage Low,389 Gavage Med,382 Gavage Med,384 Gavage High,393 Gavage High,378 IP Low,394 IP Medium,377 Ip Medium,388 IP High,379 IP High
20-Jan,5,Dose 3,PreDose,472.6714286,496.1571429,420.5285714,453.2,346.4571429,442.3428571,458.9285714,422.9857143,465.9285714,433.1428571,380.8571429
20-Jan,5,Dose 3,Dose,501.0857143,457.8857143,366.5714286,437.8714286,373.0285714,509.0857143,499.4,447.1428571,460.0571429,435.2714286,321.8
20-Jan,5,Dose 3,Post Dose 1,457.3285714,458.9857143,323.4714286,407.4857143,363.5857143,427.8285714,446.3571429,403.7,423,424.2,487.3285714
20-Jan,5,Dose 3,Post Dose 2,442.6142857,390.9571429,528.1285714,422.8,361.8857143,462.8142857,420.3714286,416.3714286,435.5,430.9714286,381.5
20-Jan,5,Dose 3,Post Dose 3,452.4285714,489.7,438.3857143,449.9428571,383.8,434.8428571,429.5142857,415.5285714,404.3571429,397.6857143,425.1
20-Jan,5,Dose 3,Post Dose 4,443.7714286,476.8142857,339.4285714,414.5571429,365.8142857,475.5285714,481.8571429,434.6571429,459.2428571,486.5571429,386.0142857
20-Jan,5,Dose 3,Post Dose 5,487.9571429,441.2285714,328.3285714,443.7142857,373.7428571,428.1857143,502.8857143,463.5571429,443.5571429,445.8,481.5714286
20-Jan,5,Dose 3,Post Dose 6,551.1,449.9142857,345.3857143,471.3285714,386.4428571,533.9285714,521.9142857,441.3142857,447.5571429,486.3285714,485.2142857
21-Jan,6,Non Dose 3,PreDose,399.3714286,439.7857143,368.4285714,369.4857143,344.5428571,477.3285714,424.6714286,445.1428571,392.2142857,433.0714286,447.8285714
21-Jan,6,Non Dose 3,Dose,443.5428571,453.6428571,411.1285714,384.2428571,325.0714286,437.1285714,469.6285714,468.3571429,407.5428571,474.6142857,428.5857143
21-Jan,6,Non Dose 3,Post Dose 1,458.8714286,456.8571429,365.0285714,410.5285714,301.7714286,445.0714286,413.6428571,464.5428571,424.5857143,412.9857143,414.4142857
21-Jan,6,Non Dose 3,Post Dose 2,435.9,451.1428571,347.8857143,435.4571429,310.1428571,457.8142857,451.3571429,484.9857143,485.4142857,429.4857143,463.6571429
21-Jan,6,Non Dose 3,Post Dose 3,471.5285714,416.8714286,423.2571429,415.7,383.5714286,451.2285714,443.1,448.4857143,478.2428571,419.5142857,454.6714286
21-Jan,6,Non Dose 3,Post Dose 4,460.3571429,459.2142857,380.8428571,455.2285714,364.8285714,455.3571429,439.1571429,480.4285714,465.3142857,448.9428571,548.0571429
21-Jan,6,Non Dose 3,Post Dose 5,495.8857143,439.7857143,382.8857143,443.6571429,333.0714286,460.1,478.5142857,452.7285714,479.8857143,461.5857143,460.6571429
21-Jan,6,Non Dose 3,Post Dose 6,544.4714286,403.8142857,334.1857143,488.6571429,329.0857143,528.7571429,525.5714286,444.1428571,464.5428571,575.9714286,572.6285714
24-Jan,9,Dose 5,PreDose,377.3285714,415.4142857,363.6,414.1142857,356.5,431.3571429,461.1714286,471.0428571,442.2,480.1857143,444.1142857
24-Jan,9,Dose 5,Dose,499.4125,454.375,355.25,393.55,347.9625,440.525,498.5375,467.1625,418.225,480.6125,430.9875
24-Jan,9,Dose 5,Post Dose 1,452.9571429,427.4,285.8,451.2857143,318.0714286,464.9142857,450.7,393.5857143,314.6714286,469.2571429,475.3714286
24-Jan,9,Dose 5,Post Dose 2,461.6428571,397.3857143,313.9857143,459.5571429,305.3571429,451.9,443.4285714,394.8714286,270.4,461.5714286,428.2857143
24-Jan,9,Dose 5,Post Dose 3,469.5571429,427.7571429,295.3,391.1142857,347.8428571,450.5857143,446.4857143,416.8571429,366.5428571,463.7857143,437.8
24-Jan,9,Dose 5,Post Dose 4,408.0428571,391,365.1285714,517.0142857,353.3142857,433.1142857,479.3857143,393.1142857,411.5285714,409.5,463.7
24-Jan,9,Dose 5,Post Dose 5,516.6142857,413.2142857,396.9857143,411.2142857,343.8428571,532.4,487.7428571,478.4857143,449.9428571,448.2714286,470.6142857
24-Jan,9,Dose 5,Post Dose 6,569.8285714,356.1285714,369.4428571,465.7,334.6857143,488.2571429,503.4,421.0428571,483.0285714,496.0571429,536.7428571
25-Jan,10,NonDose 5,PreDose,417.2142857,400.7142857,328.3571429,390.8714286,364.7142857,409.1142857,454.5,420.3857143,426.3285714,418.1,422
25-Jan,10,NonDose 5,Dose,461.9285714,395.2857143,379.5571429,396.8285714,367.4142857,424.8714286,447.0428571,409.6,436.2428571,415.9428571,472.9857143
25-Jan,10,NonDose 5,Post Dose 1,442.9428571,381.2428571,340.0714286,424.7142857,352.6285714,444.7,428.2428571,432.7714286,434.0428571,411.9285714,442.2
25-Jan,10,NonDose 5,Post Dose 2,422.6571429,433.1285714,346.3857143,416.4142857,329.0571429,414.1571429,491.6285714,449.8714286,440.2,423.7285714,432.7428571
25-Jan,10,NonDose 5,Post Dose 3,474.8714286,426.1142857,333.9857143,409.7428571,367.7857143,518.2285714,445.8857143,457.1142857,437.8,396.8428571,427.7
25-Jan,10,NonDose 5,Post Dose 4,457.6857143,378.7857143,366.8428571,406.5,352.3857143,496.8285714,486.4,407.4285714,453,443.5428571,448.7
25-Jan,10,NonDose 5,Post Dose 5,490.9,387.4571429,356.4571429,449.2428571,360.2285714,460.5571429,509.7571429,409.4,423.1428571,435.6285714,469.3857143
25-Jan,10,NonDose 5,Post Dose 6,519.4857143,341.1142857,367.6714286,540.4285714,329.5571429,561.2285714,473.6571429,405.5142857,487.0285714,460.7571429,513.9571429
26-Jan,11,Dose 6,PreDose,453.8428571,420.7571429,327.7,415.2571429,371.0142857,462.4428571,460.0142857,441.5,355.4142857,442.3857143,416.6428571
26-Jan,11,Dose 6,Dose,457.5857143,420.6285714,390.5571429,429.0571429,362.8857143,462.0857143,506.2285714,424.7285714,468.4428571,470.0571429,468.7714286
26-Jan,11,Dose 6,Post Dose 1,430.6142857,486.3428571,382.0571429,433.8857143,378.6285714,436.9714286,251.4714286,421.1571429,344.1714286,438.9857143,483.8
26-Jan,11,Dose 6,Post Dose 2,456.6428571,467.4142857,363.3714286,410.6,358.6714286,439.3571429,387.6142857,396.1142857,377.6571429,467.2428571,511.2285714
26-Jan,11,Dose 6,Post Dose 3,408.8,420.8857143,337.1857143,398.9857143,411.1142857,453.7428571,427.5,399.1714286,394.2714286,441.1285714,407.2714286
26-Jan,11,Dose 6,Post Dose 4,428.4,436.6142857,370.9,516.6142857,358.9428571,470.2571429,448.1428571,435.5285714,464.9,408.7142857,466.1142857
26-Jan,11,Dose 6,Post Dose 5,494.6285714,345.0428571,386.4857143,461.2714286,406.7428571,479.8571429,464.9428571,419.5428571,478.4,475.2285714,478.8285714
26-Jan,11,Dose 6,Post Dose 6,538.3142857,457.1428571,369.6285714,450.8142857,393.8571429,528.1428571,520.8714286,398.3142857,496.8714286,522.8714286,524.2142857
27-Jan,12,NonDose 6,PreDose,427.0571429,443.1285714,352.2142857,434.7428571,315.2714286,441.8857143,438.7,460.0428571,373.9142857,426.9571429,428.8285714
27-Jan,12,NonDose 6,Dose,330.9571429,446.4,402.5,405.5,332.0571429,432.3714286,444.8285714,417.9285714,422.9714286,439.5285714,421.5571429
27-Jan,12,NonDose 6,Post Dose 1,394.3142857,512.3857143,360.2285714,388.5142857,342.6857143,441.5142857,489.6857143,464.4714286,445.9571429,405.7857143,429.9
27-Jan,12,NonDose 6,Post Dose 2,392.2,446.1714286,372.2857143,423.3,369.5571429,488.2,448.7857143,429.9714286,420.3571429,442.5428571,443.7571429
27-Jan,12,NonDose 6,Post Dose 3,343.0285714,442.5571429,345.7285714,440.5857143,364.5428571,462.2857143,463.2,453.2428571,428.8571429,417.2,429.0142857
27-Jan,12,NonDose 6,Post Dose 4,375.9,415.8285714,344.9142857,395.3714286,349.4285714,521.7,452.3428571,465.1285714,426.6571429,423.7,430.7285714
27-Jan,12,NonDose 6,Post Dose 5,374.9571429,450.9428571,347.8142857,448.6428571,326.2857143,528.5857143,488.9714286,468.5285714,434.7714286,433.3142857,486.1285714
27-Jan,12,NonDose 6,Post Dose 6,474.2857143,398.7571429,377.5857143,518.7142857,330.0857143,537.2571429,516.1857143,407.1428571,535.0285714,479.0857143,539.5142857
28-Jan,13,Dose 7,PreDose,440.7285714,496.4714286,390.0857143,448.6142857,410.5428571,475.5142857,479.0857143,435.5571429,430.4714286,445.2,433.9
28-Jan,13,Dose 7,Dose,512.9428571,461.5428571,318.1857143,418.6714286,343.3,450.4714286,494.1428571,424.4285714,463.3571429,500.7142857,477.7142857
28-Jan,13,Dose 7,Post Dose 1,406.4142857,429,282.9285714,459.9,320.1,421.6571429,447.4428571,412.0285714,319.5714286,365.9857143,500.4428571
28-Jan,13,Dose 7,Post Dose 2,423.3285714,421.5142857,285.2571429,379.7857143,341.5,465.0142857,502.3571429,440.2428571,396.8714286,428.9285714,469.3
28-Jan,13,Dose 7,Post Dose 3,461.6571429,413.9714286,271.2428571,464.4857143,372.5142857,459.2,497.9857143,390.7428571,441.4285714,464.2428571,444.0714286
28-Jan,13,Dose 7,Post Dose 4,392.0428571,413,306.8714286,435.8,373.4571429,457.4714286,493.4428571,345.8285714,445.7428571,472.4857143,414.0428571
28-Jan,13,Dose 7,Post Dose 5,456.9571429,423.4,351.3,454.8714286,356.3857143,496.1,508.3571429,438.0428571,496.0285714,479.6857143,454.4
28-Jan,13,Dose 7,Post Dose 6,516.4714286,429.4285714,356.3142857,468.6142857,340.2142857,507.7857143,442.6571429,483.2571429,489.5142857,492.2714286,533.1285714
29-Jan,14,NonDose7,PreDose,437.3428571,394.6857143,369.8428571,431.9857143,338.1142857,419.1,451.4571429,427.0714286,429.9857143,433.4428571,402.5142857
29-Jan,14,NonDose7,Dose,442.7857143,363.9285714,423.3142857,383.5714286,359.8285714,420.4285714,471.8285714,455.6714286,448.8,452.9428571,446.3714286
29-Jan,14,NonDose7,Post Dose 1,482.0428571,391.0285714,369.1142857,428.2571429,329.9857143,461.9142857,464.7142857,404.1,437.6428571,421.0714286,438.3285714
29-Jan,14,NonDose7,Post Dose 2,440.6428571,453.4857143,339.5428571,392.1428571,374.1428571,477.0857143,449.5285714,435.5142857,481.7714286,492.9142857,446.9142857
29-Jan,14,NonDose7,Post Dose 3,464.3857143,394.5714286,370.0714286,457.0428571,345.5142857,478.3285714,485.7285714,451.7571429,452.6714286,476.3571429,421.4428571
29-Jan,14,NonDose7,Post Dose 4,443.4857143,455.0285714,331.3714286,423.5428571,344.6714286,483.4857143,501.3857143,480.8428571,446.2142857,445.0714286,452.3
29-Jan,14,NonDose7,Post Dose 5,446.8142857,462.3,322.5857143,487.2428571,327.7,498.6428571,447.6714286,409.1,442.3571429,473.3285714,465.3428571
29-Jan,14,NonDose7,Post Dose 6,489.4,383.3571429,339.6571429,474.4571429,314.9714286,494.2142857,498.4,419.7,508.6142857,509.1285714,578.4142857
30-Jan,15,Sac Day,PreDose,378.0857143,436.4285714,358.4857143,415.1142857,340.4714286,430.7428571,451.1714286,389.3428571,435.9857143,435.6142857,513.4142857
30-Jan,15,Sac Day,Dose,394.3142857,470.7857143,381.8571429,417.8,320.0857143,412.0857143,451.4857143,425.5142857,427.0285714,433.3285714,492.4714286
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
